symbol,date,price
MSFT,Jan 2000,50
MSFT,Feb 2000,50
MSFT,Mar 2000,50
MSFT,Apr 2000,50
MSFT,May 2000,50
MSFT,Jun 2000,50
MSFT,Jan 2001,50
MSFT,Feb 2001,50
MSFT,Mar 2001,50
MSFT,Apr 2001,50
MSFT,Jan 2002,50
MSFT,Feb 2002,50
MSFT,Mar 2002,50
MSFT,Apr 2002,50
MSFT,May 2002,50
MSFT,Jun 2002,50
MSFT,Jan 2003,30
MSFT,Feb 2003,30
MSFT,Mar 2003,30
MSFT,Jan 2004,20
MSFT,Feb 2004,20
MSFT,Mar 2004,20
MSFT,Apr 2004,20
MSFT,Jan 2005,20
MSFT,Nov 2008,20
MSFT,Dec 2008,20
MSFT,Jan 2009,20
MSFT,Feb 2009,20
MSFT,Mar 2009,20
MSFT,Apr 2009,20
MSFT,May 2009,20
MSFT,Jun 2009,20
MSFT,Jul 2009,20
MSFT,Aug 2009,20
MSFT,Sep 2009,20
MSFT,Oct 2009,20
MSFT,Nov 2009,20
MSFT,Dec 2009,20
MSFT,Jan 2010,20
MSFT,Feb 2010,20
MSFT,Mar 2010,20
AMZN,Jan 2000,100
AMZN,Feb 2000,80
AMZN,Mar 2000,60
AMZN,Apr 2000,60
AMZN,May 2000,60
AMZN,Jun 2000,60
AMZN,Jan 2001,60
AMZN,Feb 2001,60
AMZN,Mar 2001,60
AMZN,Apr 2001,60
AMZN,Jan 2002,60
AMZN,Feb 2002,60
AMZN,Mar 2002,60
AMZN,Apr 2002,60
AMZN,Jan 2002,60
AMZN,Feb 2002,60
AMZN,Mar 2002,60
AMZN,Apr 2002,60
AMZN,Jan 2003,60
AMZN,Feb 2003,60
AMZN,Mar 2003,60
AMZN,Apr 2003,60
AMZN,Jan 2004,60
AMZN,Feb 2004,60
AMZN,Mar 2004,60
AMZN,Apr 2004,60
AMZN,Jan 2005,60
AMZN,Feb 2005,60
AMZN,Mar 2005,60
AMZN,Apr 2005,60
AMZN,May 2005,60
AMZN,Jun 2005,60
AMZN,Jul 2005,60
AMZN,Aug 2005,60
AMZN,Sep 2005,60
AMZN,Oct 2005,60
AMZN,Nov 2005,60
AMZN,Dec 2005,60
AMZN,Jan 2006,60
AMZN,Jan 2007,60
AMZN,Jan 2008,50
AMZN,Jan 2009, 50
B,Jan 2000,90
B,Jan 2001,90
B,Jan 2002, 90
B,Feb 2002, 90
B,Jan 2003, 40
B,Jan 2004, 40
B,Feb 2004, 40
B,Jan 2005, 40
B,Jan 2006, 40
B,Jan 2007,40
B,Jan 2008, 40
B,Jan 2010,40
E,Jan 2000,10
E,Jan 2001,10
E,Jan 2002,80
E,Jan 2003,80
E,Jan 2005,80
E,Jan 2006, 80
E,Jan 2007,80
E,Jan 2008,80
E,Jan 2008,80
